doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;reviewer;Notes reviewer 1;Notes reviewer 2
10.2147/ceor.s203482;31564931;results;1;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;158;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;78;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;78;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;38;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;38;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;Number of covariates adjusted for/matched on;7;3;3;FALSE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;Covariates adjusted for/matched on in the indirect comparison;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);FALSE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;Primary outcome: treatment effect contrast;;;HR;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;Primary outcome: unadjusted treatment effect;;;0.514;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;"[0.310;0.852]";TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;Primary outcome: adjusted treatment effect;;;0.424;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[0.228;0.789]";TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;242;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;215;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;78;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;78;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;38;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;38;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Number of covariates adjusted for/matched on;7;5;5;FALSE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Covariates adjusted for/matched on in the indirect comparison;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...);Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...);Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...);FALSE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Primary outcome: treatment effect contrast;;;HR;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Primary outcome: unadjusted treatment effect;;;0.565;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;"[0.351;0.909]";TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Primary outcome: adjusted treatment effect;;;0.505;TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[0.269;0.949]";TRUE;BZ;;
10.2147/ceor.s203482;31564931;results;2;;Reporting of a weights' distribution evaluation (MAIC);;Not mentioned;;FALSE;BZ;;
