doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;reviewer;Notes reviewer 1;Notes reviewer 2
10.1097/ju.0000000000001767;33818140;study_information;;3;Patient-level data used;;;No;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;study_information;;3;Clinical Trial;;;Yes;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;study_information;;3;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT02003924;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;study_information;;3;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;study_information;;3;Phase of the clinical trial (clinical trial only);;;3;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;study_information;;3;Number of treatment arms (clinical trial only);;;2 or more;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Treatment name 1;;;darolutamide;TRUE;BZ;"
Similar opposite MAIC conducted for ITC 1, inverting IPD and non IPD reported no statistical differences, although reported outcomes were slightly different, and matching set were different too, illustrating very well the publication bias here. 
";NA
10.1097/ju.0000000000001767;33818140;methodology;1;;Study 'number(s)' for treatment 1;;;1;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Treatment name 2;;;apalutamide;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Study 'number(s)' for treatment 2;;;2;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Anchored comparison?;;;Yes;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);fall risk;risk of prespecified aes : risk of fall;Risk of fall;FALSE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Primary outcome: variable type;;;Binary (eg rates);TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Justification for selecting variables to be included in the adjustment model (in the main text);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);FALSE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Inclusion of prognostic factors in the adjustment/matching model;;;No;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;1;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Treatment name 1;;;darolutamide;TRUE;BZ;NA;Region = other
10.1097/ju.0000000000001767;33818140;methodology;2;;Study 'number(s)' for treatment 1;;;1;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Treatment name 2;;;enzalutamide;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Study 'number(s)' for treatment 2;2;3;3;FALSE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Anchored comparison?;;;Yes;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);fall risk;risk of prespecified aes(advers effects) : risk of fall;Risk of fall;FALSE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Primary outcome: variable type;;;Binary (eg rates);TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Justification for selecting variables to be included in the adjustment model (in the main text);;;Nothing mentioned, not reported;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;methodology;2;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;806;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;401;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;943;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;604;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;553;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;391;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;Number of covariates adjusted for/matched on;;;7;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;Covariates adjusted for/matched on in the indirect comparison;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Comorbidities and medical history (beside pathology/disease of interest in the comparison);Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;FALSE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;Primary outcome: treatment effect contrast;;;Risk difference;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;Primary outcome: adjusted treatment effect;-6.3;-6.30%;-6.3;FALSE;BZ;;
10.1097/ju.0000000000001767;33818140;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.043;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;933;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;468;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;943;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;580;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;553;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;395;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;Number of covariates adjusted for/matched on;;;8;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;Covariates adjusted for/matched on in the indirect comparison;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Comorbidities and medical history (beside pathology/disease of interest in the comparison), Other(s);Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s);Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s);FALSE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;Primary outcome: treatment effect contrast;;;Risk difference;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;Primary outcome: adjusted treatment effect;-6.3;-6.30%;-6.3;FALSE;BZ;;
10.1097/ju.0000000000001767;33818140;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.004;TRUE;BZ;;
