doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.1007/s40744-020-00257-w;33244703;methodology;1;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);american college of rheumatology 70% criteria;proportions of patients achieving 70% improvement in the acr criteria (acr70) at month 3;proportions of patients achieving 70% improvement in the acr criteria (acr70) at month 3;FALSE;;
10.1007/s40744-020-00257-w;33244703;methodology;1;;Primary outcome: variable type;Continuous (count, mean, ...);Binary (eg rates);Binary (eg rates);FALSE;;
10.1007/s40744-020-00257-w;33244703;methodology;1;;Justification for selecting variables to be included in the adjustment model (in the main text);Nothing mentioned, not reported;A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);FALSE;;
10.1007/s40744-020-00257-w;33244703;methodology;1;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;1;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;1;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;1;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Treatment name 1;;;upadacitinib + methotrexate;TRUE;NA;NA
10.1007/s40744-020-00257-w;33244703;methodology;2;;Study 'number(s)' for treatment 1;;;2;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Treatment name 2;;;tofacitinib + methotrexate;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Study 'number(s)' for treatment 2;;;4;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Anchored comparison?;;;Yes;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);american college of rheumatology 50% criteria;proportions of patients achieving 50% improvement in the acr criteria (acr50)at month 3,;proportions of patients achieving 50% improvement in the acr criteria (acr50)at month 3,;FALSE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Primary outcome: variable type;Continuous (count, mean, ...);Binary (eg rates);Binary (eg rates);FALSE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Justification for selecting variables to be included in the adjustment model (in the main text);Nothing mentioned, not reported;A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);FALSE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.1007/s40744-020-00257-w;33244703;methodology;2;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;204;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;108;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Initial sample size of the population of interest in the IPD treatment arm;217;216;217;FALSE;;
10.1007/s40744-020-00257-w;33244703;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;173;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;216;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;158;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Number of covariates adjusted for/matched on;;;7;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Primary outcome: unadjusted treatment effect;9.6;9.60%;9.60%;FALSE;;
10.1007/s40744-020-00257-w;33244703;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;0.018;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;1;;Primary outcome: adjusted treatment effect;9.9;9.90%;9.90%;FALSE;;
10.1007/s40744-020-00257-w;33244703;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.019;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;376;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;386;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;647;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;480;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;324;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;228;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Number of covariates adjusted for/matched on;;;7;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Primary outcome: unadjusted treatment effect;12.7;12.70%;12.70%;FALSE;;
10.1007/s40744-020-00257-w;33244703;results;2;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;0.008;TRUE;;
10.1007/s40744-020-00257-w;33244703;results;2;;Primary outcome: adjusted treatment effect;12.9;12.90%;12.90%;FALSE;;
10.1007/s40744-020-00257-w;33244703;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.011;TRUE;;
