doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.1007/s12325-022-02054-z;35157216;study_information;;2;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;2;Phase of the clinical trial (clinical trial only);;;2;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;2;Number of treatment arms (clinical trial only);;;1;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;3;Patient-level data used;;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;3;Clinical Trial;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;3;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;3;Phase of the clinical trial (clinical trial only);;;2;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;3;Number of treatment arms (clinical trial only);;;1;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;3;NCT (only for clinical trial registered on clinicaltrials.gov);;NCT01882803;NCT01882803;FALSE;;
10.1007/s12325-022-02054-z;35157216;study_information;;4;Patient-level data used;;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;4;Clinical Trial;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;4;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT01660451;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;4;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;4;Phase of the clinical trial (clinical trial only);;;2;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;4;Number of treatment arms (clinical trial only);;;1;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;5;Patient-level data used;;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;5;Clinical Trial;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;5;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT02793583;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;5;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;5;Phase of the clinical trial (clinical trial only);;;2;TRUE;;
10.1007/s12325-022-02054-z;35157216;study_information;;5;Number of treatment arms (clinical trial only);1;2 or more;XXXX;FALSE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Treatment name 1;;;tazemetostat;TRUE;"Safety outcomes reported first in the article, so safety outcomes reported in the form

Mention using robust sandwich estimator, could be interesting to report whether MAIC usually uses it, but must often research must often miss this work

";"""Sex was assumed not to be prognostic for the ORR in FL [30]."" => selection of sex as a covariate is literature based"
10.1007/s12325-022-02054-z;35157216;methodology;1;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Treatment name 2;;;idelalisib;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Study 'number(s)' for treatment 2;;;2;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Anchored comparison?;;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);grade >= 3 treatment emergent adverse event;incidence of any grade ? 3 treatment-emergent adverse event;grade >= 3 treatment emergent adverse event;FALSE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Primary outcome: variable type;;;Binary (eg rates);TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Justification for selecting variables to be included in the adjustment model (in the main text);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);FALSE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;1;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Treatment name 1;;;tazemetostat;TRUE;NA;NA
10.1007/s12325-022-02054-z;35157216;methodology;2;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Treatment name 2;;;duvelisib;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Study 'number(s)' for treatment 2;;;3;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Anchored comparison?;;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);grade >= 3 treatment emergent adverse event;incidence of any grade ? 3 treatment-emergent adverse event;grade >= 3 treatment emergent adverse event;FALSE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Primary outcome: variable type;;;Binary (eg rates);TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Justification for selecting variables to be included in the adjustment model (in the main text);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);FALSE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;2;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Treatment name 1;;;tazemetostat;TRUE;NA;NA
10.1007/s12325-022-02054-z;35157216;methodology;3;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Treatment name 2;;;copanlisib;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Study 'number(s)' for treatment 2;;;4;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Anchored comparison?;;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);grade >= 3 treatment emergent adverse event;incidence of any grade ? 3 treatment-emergent adverse event;grade >= 3 treatment emergent adverse event;FALSE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Primary outcome: variable type;;;Binary (eg rates);TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Justification for selecting variables to be included in the adjustment model (in the main text);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);FALSE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;3;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Treatment name 1;;;tazemetostat;TRUE;NA;NA
10.1007/s12325-022-02054-z;35157216;methodology;4;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Treatment name 2;;;umbralisib;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Study 'number(s)' for treatment 2;;;5;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Anchored comparison?;;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);grade >= 3 treatment emergent adverse event;incidence of any grade ? 3 treatment-emergent adverse event;grade >= 3 treatment emergent adverse event;FALSE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Primary outcome: variable type;;;Binary (eg rates);TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Justification for selecting variables to be included in the adjustment model (in the main text);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);FALSE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;methodology;4;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;72;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;99;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;36;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Covariates adjusted for/matched on in the indirect comparison;Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Other(s), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...);Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Primary outcome: treatment effect contrast;;;RR;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Primary outcome: unadjusted treatment effect;0.59;0,59;0.59;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);<0.001;< 0.001;<0.001;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Primary outcome: adjusted treatment effect;;;0.45;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";<0.001;< 0.001;<0.001;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;1;;Number of covariates adjusted for/matched on;;8;8;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;129;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;99;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;24;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Number of covariates adjusted for/matched on;7;8;8;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Covariates adjusted for/matched on in the indirect comparison;Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Other(s), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...);Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Primary outcome: treatment effect contrast;;;RR;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Primary outcome: unadjusted treatment effect;0.45;0,45;0.45;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;2;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);<0.001;< 0.001;<0.001;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;2;;Primary outcome: adjusted treatment effect;;;0.35;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";<0.001;< 0.001;<0.001;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Sample size of the population of interest in the non IPD treatment arm;;;142;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;3;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;na;;XXXX;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Initial sample size of the population of interest in the IPD treatment arm;;;99;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;3;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;66;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;3;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;na;;XXXX;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;3;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";na;;XXXX;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Number of covariates adjusted for/matched on;7;8;7;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Covariates adjusted for/matched on in the indirect comparison;Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Other(s), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...);Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Primary outcome: treatment effect contrast;;;RR;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Primary outcome: unadjusted treatment effect;0.47;0,47;0.47;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;3;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);<0.001;< 0.001;<0.001;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;3;;Primary outcome: adjusted treatment effect;0.37;0,37;0.37;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;3;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";<0.001;< 0.001;<0.001;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Sample size of the population of interest in the non IPD treatment arm;;;208;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Initial sample size of the population of interest in the IPD treatment arm;;;99;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;4;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;60;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Number of covariates adjusted for/matched on;7;8;6;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Covariates adjusted for/matched on in the indirect comparison;Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Other(s), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...);Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Primary outcome: treatment effect contrast;;;RR;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Primary outcome: unadjusted treatment effect;0.74;0,47;0.74;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;4;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);<0.05;< 0.05;<0.05;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;4;;Primary outcome: adjusted treatment effect;0.65;0,65;0.65;FALSE;;
10.1007/s12325-022-02054-z;35157216;results;4;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";<0.01;< 0.01;<0.01;FALSE;;
