doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.1007/s12325-020-01599-1;33377987;methodology;4;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Treatment name 2;damoctocog alfa pegol q7d;bay 94-9027;damoctocog alfa pegol q7d;FALSE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Study 'number(s)' for treatment 2;;;2;TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Anchored comparison?;;;No;TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);mean annualised bleeding rate;annualised bleeding rate (abr);mean annualised bleeding rate;FALSE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Primary outcome: variable type;;;Continuous (count, mean, ...);TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Justification for selecting variables to be included in the adjustment model (in the main text);Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);Nothing mentioned, not reported;Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);FALSE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;Yes;TRUE;;
10.1007/s12325-020-01599-1;33377987;methodology;4;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;110;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;117;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;81;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Number of covariates adjusted for/matched on;;;6;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Other(s);TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Primary outcome: unadjusted treatment effect;;;-2;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;"[-3.5;-0.4]";TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;Primary outcome: adjusted treatment effect;;;-1.9;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[-3.5;-0.4]";TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;24;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;117;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;62;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Number of covariates adjusted for/matched on;;;6;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Other(s);TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Primary outcome: unadjusted treatment effect;;;-2;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);"[-4.6;-0.4]";"[-4.6;0.6]";"[-4.6;0.6]";FALSE;;
10.1007/s12325-020-01599-1;33377987;results;2;;Primary outcome: adjusted treatment effect;;;-1.6;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[-4.2;1.1]";TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Sample size of the population of interest in the non IPD treatment arm;;;43;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Initial sample size of the population of interest in the IPD treatment arm;;;117;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";43;79;79;FALSE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Number of covariates adjusted for/matched on;;;6;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Other(s);TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Primary outcome: unadjusted treatment effect;;;-0.4;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;"[-1.9;1.1]";TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;Primary outcome: adjusted treatment effect;;;-0.6;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;3;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[-2.0;0.8]";TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Sample size of the population of interest in the non IPD treatment arm;;;43;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Initial sample size of the population of interest in the IPD treatment arm;;;117;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;45;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Number of covariates adjusted for/matched on;;;6;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Other(s);TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Primary outcome: unadjusted treatment effect;;;-3.5;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;"[-6.6;-0.4]";TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;Primary outcome: adjusted treatment effect;;;-3.3;TRUE;;
10.1007/s12325-020-01599-1;33377987;results;4;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"[-6.4;-0.2]";0.04;"[-6.4;-0.2]";FALSE;;
