doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.1016/j.lungcan.2021.03.020;33839603;study_information;;2;Clinical Trial;;;Yes;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;2;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT02578680;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;2;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;2;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;2;Country where the clinical trial/observational study was conducted (international if more than one);unknown;;XXXX;FALSE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;3;Patient-level data used;;;No;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;3;Clinical Trial;;;Yes;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;3;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT02367781;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;3;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;3;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;3;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;4;Patient-level data used;;;No;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;4;Clinical Trial;;;Yes;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;4;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT02366143;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;4;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;4;Phase of the clinical trial (clinical trial only);;;3;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;study_information;;4;Number of treatment arms (clinical trial only);;;2 or more;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Treatment name 1;;;pembrolizumab + chemotherapy;TRUE;NA;"""The selection of potential effect modifiers and prognostic factors was based on a statistical assessment of the baseline characteristics reported in trials, clinical expertise and review of the clinical literature""  ==> But no details on the statistical asseseement of the se baseline characterestics

Smoking status = other"
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Study 'number(s)' for treatment 1;;;"1;2";TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Treatment name 2;;;atezolizumab + chemotherapy;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Study 'number(s)' for treatment 2;"3;4";3;;FALSE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Anchored comparison?;;;No;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Form of the indirect comparison;;;Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate);TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;overall survival;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Primary outcome: variable type;;;Time-to-event;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Justification for selecting variables to be included in the adjustment model (in the main text);Status of prognostic factor/treatment effect modified assessed in the IPD dataset, A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);FALSE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;1;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Treatment name 1;;;pembrolizumab + chemotherapy;TRUE;other (smoking status);Smoking status = other
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Study 'number(s)' for treatment 1;;;"1;2";TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Treatment name 2;atezolizumab + bevacizumab + chemotherapy;atezolizumab + chemotherapy+bevacizumab;atezolizumab + bevacizumab + chemotherapy;FALSE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Study 'number(s)' for treatment 2;"3;4";4;4;FALSE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Anchored comparison?;;;No;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Form of the indirect comparison;;;Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate);TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;overall survival;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Primary outcome: variable type;;;Time-to-event;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Justification for selecting variables to be included in the adjustment model (in the main text);Status of prognostic factor/treatment effect modified assessed in the IPD dataset, A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);FALSE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;methodology;2;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;451;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;469;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;428;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Number of covariates adjusted for/matched on;;;6;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Other(s);TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Primary outcome: treatment effect contrast;;;HR;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Primary outcome: unadjusted treatment effect;;;0.8;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;0.009;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;Primary outcome: adjusted treatment effect;;;0.8;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.012;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;356;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;469;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;389;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Number of covariates adjusted for/matched on;;;6;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Other(s);TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Primary outcome: treatment effect contrast;;;HR;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Primary outcome: unadjusted treatment effect;;;0.84;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;0.04;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;Primary outcome: adjusted treatment effect;;;0.86;TRUE;;
10.1016/j.lungcan.2021.03.020;33839603;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.099;TRUE;;
