doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.2217/cer-2020-0069;32602756;study_information;;4;Number of treatment arms (clinical trial only);;;1;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;5;Patient-level data used;;;No;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;5;Clinical Trial;;;Yes;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;5;Data source name (only if observational study or clinical trial without NCT);;;locatelli et al. (2017);TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;5;Phase of the clinical trial (clinical trial only);;;2;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;5;Number of treatment arms (clinical trial only);;;1;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;5;Country where the clinical trial/observational study was conducted (international if more than one);italy;;XXXX;FALSE;;
10.2217/cer-2020-0069;32602756;study_information;;6;Patient-level data used;;;No;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;6;Clinical Trial;Yes;No;XXXX;FALSE;;
10.2217/cer-2020-0069;32602756;study_information;;6;Data source name (only if observational study or clinical trial without NCT);;;miano et al. (2012);TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;6;Country where the clinical trial/observational study was conducted (international if more than one);;;italy;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;6;Number of treatment arms (clinical trial only);1;;XXXX;FALSE;;
10.2217/cer-2020-0069;32602756;study_information;;7;Patient-level data used;;;No;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;7;Clinical Trial;Yes;No;XXXX;FALSE;;
10.2217/cer-2020-0069;32602756;study_information;;7;Data source name (only if observational study or clinical trial without NCT);;;von stackelbeg et al. (2010);TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;7;Country where the clinical trial/observational study was conducted (international if more than one);;germany;XXXX;FALSE;;
10.2217/cer-2020-0069;32602756;study_information;;8;Patient-level data used;;;No;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;8;Clinical Trial;Yes;No;XXXX;FALSE;;
10.2217/cer-2020-0069;32602756;study_information;;8;Data source name (only if observational study or clinical trial without NCT);;;all-sct-bfm 2003 & all-sct-bfm;TRUE;;
10.2217/cer-2020-0069;32602756;study_information;;8;Country where the clinical trial/observational study was conducted (international if more than one);;international;XXXX;FALSE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Treatment name 1;;;tisagenlecleucel;TRUE;NA;"Geographic region = other covariate
Les effectifs/ESS proviennent des courbes de survie."
10.2217/cer-2020-0069;32602756;methodology;1;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Treatment name 2;;;blinatumomab;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Study 'number(s)' for treatment 2;;;2;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Anchored comparison?;;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;overall survival;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Primary outcome: variable type;;;Time-to-event;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Justification for selecting variables to be included in the adjustment model (in the main text);Nothing mentioned, not reported;A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);FALSE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;1;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Treatment name 1;;;tisagenlecleucel;TRUE;NA;"
Les effectifs/ESS proviennent des courbes de survie."
10.2217/cer-2020-0069;32602756;methodology;2;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Treatment name 2;clofarabine;clofarabine monotherapy;clofarabine;FALSE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Study 'number(s)' for treatment 2;;;3;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Anchored comparison?;;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;overall survival;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Primary outcome: variable type;;;Time-to-event;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Justification for selecting variables to be included in the adjustment model (in the main text);Nothing mentioned, not reported;A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);FALSE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;2;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Treatment name 1;;;tisagenlecleucel;TRUE;NA;Les effectifs/ESS proviennent des courbes de survies.
10.2217/cer-2020-0069;32602756;methodology;3;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Treatment name 2;clofarabine + etoposide plus cyclophosphamide;clofarabine + etoposide plus cyclophosphamide combination therapy;clofarabine + etoposide plus cyclophosphamide;FALSE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Study 'number(s)' for treatment 2;;;"4;5;6";TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Anchored comparison?;;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Form of the indirect comparison;;;Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate);TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;overall survival;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Primary outcome: variable type;;;Time-to-event;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Justification for selecting variables to be included in the adjustment model (in the main text);Nothing mentioned, not reported;A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);FALSE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;3;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Treatment name 1;;;tisagenlecleucel;TRUE;NA;Les effectifs/ESS proviennent des courbes de survies.
10.2217/cer-2020-0069;32602756;methodology;4;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Treatment name 2;salvage chemotherapy/treatment;polychemotherapy/high-dose single-agent regimens/stem-cell transplantation (salvage-1);polychemotherapy/high-dose single-agent regimens/stem-cell transplantation (salvage-1);FALSE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Study 'number(s)' for treatment 2;;;7;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Anchored comparison?;;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;overall survival;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Primary outcome: variable type;;;Time-to-event;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Justification for selecting variables to be included in the adjustment model (in the main text);Nothing mentioned, not reported;A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);FALSE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;4;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Treatment name 1;;;tisagenlecleucel;TRUE;NA;Les effectifs/ESS proviennent des courbes de survies.
10.2217/cer-2020-0069;32602756;methodology;5;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Treatment name 2;paliative therapy/salvage therapy;palliative therapy/salvage therapy ± second stem-cell transplantation (salvage-2);palliative therapy/salvage therapy ± second stem-cell transplantation (salvage-2);FALSE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Study 'number(s)' for treatment 2;;;8;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Anchored comparison?;;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;overall survival;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Primary outcome: variable type;;;Time-to-event;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Justification for selecting variables to be included in the adjustment model (in the main text);Nothing mentioned, not reported;A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);FALSE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;methodology;5;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;70;TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;79;TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;28.7;28.7;FALSE;;
10.2217/cer-2020-0069;32602756;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;Number of covariates adjusted for/matched on;;;9;TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Other(s);TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;Primary outcome: treatment effect contrast;;;HR;TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;Primary outcome: unadjusted treatment effect;;0.28;0.28;FALSE;;
10.2217/cer-2020-0069;32602756;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;<0.0001;<0.0001;FALSE;;
10.2217/cer-2020-0069;32602756;results;1;;Primary outcome: adjusted treatment effect;;;0.32;TRUE;;
10.2217/cer-2020-0069;32602756;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.0015;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;61;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;79;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;43;43;FALSE;;
10.2217/cer-2020-0069;32602756;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;Number of covariates adjusted for/matched on;;;5;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Race/ethnicity, Past treatments for the disease of interest;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;Primary outcome: treatment effect contrast;;;HR;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;Primary outcome: unadjusted treatment effect;;0.17;0.17;FALSE;;
10.2217/cer-2020-0069;32602756;results;2;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;<0.0001;<0.0001;FALSE;;
10.2217/cer-2020-0069;32602756;results;2;;Primary outcome: adjusted treatment effect;;;0.24;TRUE;;
10.2217/cer-2020-0069;32602756;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;<0.0001;TRUE;;
10.2217/cer-2020-0069;32602756;results;3;;Sample size of the population of interest in the non IPD treatment arm;;;74;TRUE;;
10.2217/cer-2020-0069;32602756;results;3;;Initial sample size of the population of interest in the IPD treatment arm;;;79;TRUE;;
10.2217/cer-2020-0069;32602756;results;3;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;53.5;53.5;FALSE;;
10.2217/cer-2020-0069;32602756;results;3;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.2217/cer-2020-0069;32602756;results;3;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.2217/cer-2020-0069;32602756;results;3;;Number of covariates adjusted for/matched on;;;2;TRUE;;
10.2217/cer-2020-0069;32602756;results;3;;Covariates adjusted for/matched on in the indirect comparison;;;Sex, Past treatments for the disease of interest;TRUE;;
10.2217/cer-2020-0069;32602756;results;3;;Primary outcome: treatment effect contrast;;;HR;TRUE;;
10.2217/cer-2020-0069;32602756;results;3;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2217/cer-2020-0069;32602756;results;3;;Primary outcome: unadjusted treatment effect;;0.22;0.22;FALSE;;
10.2217/cer-2020-0069;32602756;results;3;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;<0.0001;<0.0001;FALSE;;
10.2217/cer-2020-0069;32602756;results;3;;Primary outcome: adjusted treatment effect;0.15;0.26;0.26;FALSE;;
10.2217/cer-2020-0069;32602756;results;3;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;<0.0001;TRUE;;
10.2217/cer-2020-0069;32602756;results;4;;Sample size of the population of interest in the non IPD treatment arm;;;51;TRUE;;
10.2217/cer-2020-0069;32602756;results;4;;Initial sample size of the population of interest in the IPD treatment arm;51;79;79;FALSE;;
10.2217/cer-2020-0069;32602756;results;4;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;75;75;FALSE;;
10.2217/cer-2020-0069;32602756;results;4;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.2217/cer-2020-0069;32602756;results;4;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.2217/cer-2020-0069;32602756;results;4;;Number of covariates adjusted for/matched on;;;3;TRUE;;
10.2217/cer-2020-0069;32602756;results;4;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Past treatments for the disease of interest;TRUE;;
10.2217/cer-2020-0069;32602756;results;4;;Primary outcome: treatment effect contrast;;;HR;TRUE;;
10.2217/cer-2020-0069;32602756;results;4;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2217/cer-2020-0069;32602756;results;4;;Primary outcome: unadjusted treatment effect;;0.14;0.14;FALSE;;
10.2217/cer-2020-0069;32602756;results;4;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;<0.0001;<0.0001;FALSE;;
10.2217/cer-2020-0069;32602756;results;4;;Primary outcome: adjusted treatment effect;;;0.15;TRUE;;
10.2217/cer-2020-0069;32602756;results;4;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;<0.0001;TRUE;;
10.2217/cer-2020-0069;32602756;results;5;;Sample size of the population of interest in the non IPD treatment arm;;;242;TRUE;;
10.2217/cer-2020-0069;32602756;results;5;;Initial sample size of the population of interest in the IPD treatment arm;;;79;TRUE;;
10.2217/cer-2020-0069;32602756;results;5;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;36.2;36.2;FALSE;;
10.2217/cer-2020-0069;32602756;results;5;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.2217/cer-2020-0069;32602756;results;5;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.2217/cer-2020-0069;32602756;results;5;;Number of covariates adjusted for/matched on;2;3;3;FALSE;;
10.2217/cer-2020-0069;32602756;results;5;;Covariates adjusted for/matched on in the indirect comparison;;;Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);TRUE;;
10.2217/cer-2020-0069;32602756;results;5;;Primary outcome: treatment effect contrast;;;HR;TRUE;;
10.2217/cer-2020-0069;32602756;results;5;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2217/cer-2020-0069;32602756;results;5;;Primary outcome: unadjusted treatment effect;;0.28;0.28;FALSE;;
10.2217/cer-2020-0069;32602756;results;5;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;<0.0001;<0.0001;FALSE;;
10.2217/cer-2020-0069;32602756;results;5;;Primary outcome: adjusted treatment effect;;;0.27;TRUE;;
10.2217/cer-2020-0069;32602756;results;5;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;<0.0001;TRUE;;
