doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.1007/bf03261873;23113551;methodology;1;NA;Inclusion of treatment-effect modifiers in the adjustment/matching model;NA;NA;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;1;NA;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);Yes;No;Yes;FALSE;NA;NA
10.1007/bf03261873;23113551;methodology;1;NA;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);NA;NA;No;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Treatment name 1;NA;NA;guanfacine extended-release mid dose;TRUE;other = placebo effect;"Guanfacine Mid Dose

Cost-effectivness (economic) analysis

Adjust for placebo outcome ==> Anchored-MAIC ???
Placebo outcome = other covariate

Mean changes in the ADHD-RS-IV total score :
non IPD = -19.6 
adjusted IPD = -13.6
p = 0.02"
10.1007/bf03261873;23113551;methodology;2;NA;Study 'number(s)' for treatment 1;NA;NA;"1;2";TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Treatment name 2;NA;NA;atomoxetine;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Study 'number(s)' for treatment 2;NA;NA;3;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Type of population-adjusted indirect comparisons performed;NA;NA;MAIC;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Anchored comparison?;NA;NA;No;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Form of the indirect comparison;NA;NA;Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate);TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Definition of a single primary outcome for the indirect comparison;NA;NA;Yes;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);adhd-rs-iv total score;change in the adhd-rs-iv total score from baseline to end-point;change in the adhd-rs-iv total score from baseline to end-point;FALSE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Primary outcome: variable type;NA;NA;Continuous (count, mean, ...);TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Justification for selecting variables to be included in the adjustment model (in the main text);NA;NA;Nothing mentioned, not reported;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Inclusion of prognostic factors in the adjustment/matching model;NA;NA;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Inclusion of treatment-effect modifiers in the adjustment/matching model;NA;NA;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);Yes;No;Yes;FALSE;NA;NA
10.1007/bf03261873;23113551;methodology;2;NA;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);NA;NA;No;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Treatment name 1;NA;NA;guanfacine extended-release high dose;TRUE;other = placebo effect;"Guanfacine High Dose

Cost-effectivness (economic) analysis

Adjust for placebo outcome ==> Anchored-MAIC ???
Placebo outcome = other covariate

Mean changes in the ADHD-RS-IV total score :
non IPD = -20.6 
adjusted IPD = -13.6
p<0.01"
10.1007/bf03261873;23113551;methodology;3;NA;Study 'number(s)' for treatment 1;NA;NA;"1;2";TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Treatment name 2;NA;NA;atomoxetine;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Study 'number(s)' for treatment 2;NA;NA;3;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Type of population-adjusted indirect comparisons performed;NA;NA;MAIC;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Anchored comparison?;NA;NA;No;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Form of the indirect comparison;NA;NA;Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate);TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Definition of a single primary outcome for the indirect comparison;NA;NA;Yes;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);adhd-rs-iv total score;change in the adhd-rs-iv total score from baseline to end-point;change in the adhd-rs-iv total score from baseline to end-point;FALSE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Primary outcome: variable type;NA;NA;Continuous (count, mean, ...);TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Justification for selecting variables to be included in the adjustment model (in the main text);NA;NA;Nothing mentioned, not reported;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Inclusion of prognostic factors in the adjustment/matching model;NA;NA;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Inclusion of treatment-effect modifiers in the adjustment/matching model;NA;NA;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);Yes;No;Yes;FALSE;NA;NA
10.1007/bf03261873;23113551;methodology;3;NA;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);NA;NA;No;TRUE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;Sample size of the population of interest in the non IPD treatment arm;NA;NA;84;TRUE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;Initial sample size of the population of interest in the IPD treatment arm;NA;NA;147;TRUE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";NA;NA;49;TRUE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;Reporting of a weights' distribution evaluation (MAIC);NA;NA;Not mentioned;TRUE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;Reporting of the list of the covariates adjusted for/matched on;NA;NA;Yes;TRUE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;Number of covariates adjusted for/matched on;NA;NA;6;TRUE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;Covariates adjusted for/matched on in the indirect comparison;NA;NA;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);TRUE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;Primary outcome: treatment effect contrast;NA;NA;Means difference;TRUE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";<0.001;0.07;0.07;FALSE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;Direction of the treatment effect contrast: IPD treatment is:;Numerator if ratio, or left side if difference;NA;Numerator if ratio, or left side if difference;FALSE;NA;NA
10.1007/bf03261873;23113551;results;1;NA;Primary outcome: adjusted treatment effect;-6;NA;-3.7;FALSE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;Sample size of the population of interest in the non IPD treatment arm;NA;NA;84;TRUE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;Initial sample size of the population of interest in the IPD treatment arm;NA;NA;46;TRUE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";NA;NA;16;TRUE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;Reporting of a weights' distribution evaluation (MAIC);NA;NA;Not mentioned;TRUE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;Reporting of the list of the covariates adjusted for/matched on;NA;NA;Yes;TRUE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;Number of covariates adjusted for/matched on;NA;NA;6;TRUE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;Covariates adjusted for/matched on in the indirect comparison;NA;NA;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);TRUE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;Primary outcome: treatment effect contrast;NA;NA;Means difference;TRUE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";NA;NA;0.02;TRUE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;Direction of the treatment effect contrast: IPD treatment is:;Numerator if ratio, or left side if difference;NA;Numerator if ratio, or left side if difference;FALSE;NA;NA
10.1007/bf03261873;23113551;results;2;NA;Primary outcome: adjusted treatment effect;-6;NA;-6;FALSE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;Sample size of the population of interest in the non IPD treatment arm;NA;NA;84;TRUE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;Initial sample size of the population of interest in the IPD treatment arm;NA;NA;82;TRUE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";NA;NA;38;TRUE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;Reporting of a weights' distribution evaluation (MAIC);NA;NA;Not mentioned;TRUE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;Reporting of the list of the covariates adjusted for/matched on;NA;NA;Yes;TRUE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;Number of covariates adjusted for/matched on;NA;NA;6;TRUE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;Covariates adjusted for/matched on in the indirect comparison;NA;NA;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);TRUE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;Primary outcome: treatment effect contrast;NA;NA;Means difference;TRUE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";0.07;<0.01;<0.01;FALSE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;Direction of the treatment effect contrast: IPD treatment is:;Numerator if ratio, or left side if difference;NA;Numerator if ratio, or left side if difference;FALSE;NA;NA
10.1007/bf03261873;23113551;results;3;NA;Primary outcome: adjusted treatment effect;-3.7;NA;-7;FALSE;NA;NA
