doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.1007/s40744-017-0070-6;28762213;methodology;2;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;302;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;300;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;134;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;49;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;147;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;79;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;Number of covariates adjusted for/matched on;;;10;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Past treatments for the disease of interest, Other(s);TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;Primary outcome: treatment effect contrast;Rate difference;Means difference;Rate difference;FALSE;;
10.1007/s40744-017-0070-6;28762213;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;1;;Primary outcome: adjusted treatment effect;0.095;9.50%;9.50%;FALSE;;
10.1007/s40744-017-0070-6;28762213;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.176;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;100;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;300;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;134;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;76;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;147;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;79;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;Number of covariates adjusted for/matched on;;;10;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Past treatments for the disease of interest, Other(s);TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;Primary outcome: treatment effect contrast;Rate difference;Means difference;Rate difference;FALSE;;
10.1007/s40744-017-0070-6;28762213;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1007/s40744-017-0070-6;28762213;results;2;;Primary outcome: adjusted treatment effect;0.053;;5.30%;FALSE;;
10.1007/s40744-017-0070-6;28762213;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.507;TRUE;;
