doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.2147/jbm.s206806;31417326;study_information;;5;Country where the clinical trial/observational study was conducted (international if more than one);;;international;TRUE;;
10.2147/jbm.s206806;31417326;study_information;;5;Phase of the clinical trial (clinical trial only);;;4;TRUE;;
10.2147/jbm.s206806;31417326;study_information;;5;Number of treatment arms (clinical trial only);1;2 or more;XXXX;FALSE;;
10.2147/jbm.s206806;31417326;methodology;1;;Treatment name 1;;;bay 94-9027;TRUE;NA;NA
10.2147/jbm.s206806;31417326;methodology;1;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Treatment name 2;;;rfviiifc;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Study 'number(s)' for treatment 2;;;2;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Anchored comparison?;;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);mean annualized bleeding rate;annualized bleeding rate;annualized bleeding rate;FALSE;;
10.2147/jbm.s206806;31417326;methodology;1;;Primary outcome: variable type;;;Continuous (count, mean, ...);TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Justification for selecting variables to be included in the adjustment model (in the main text);;;Nothing mentioned, not reported;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;1;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Treatment name 1;;;bay 94-9027;TRUE;NA;NA
10.2147/jbm.s206806;31417326;methodology;2;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Treatment name 2;;;bax 855;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Study 'number(s)' for treatment 2;3;2;3;FALSE;;
10.2147/jbm.s206806;31417326;methodology;2;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Anchored comparison?;;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;annualized bleeding rate;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Primary outcome: variable type;;;Continuous (count, mean, ...);TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Justification for selecting variables to be included in the adjustment model (in the main text);;;Nothing mentioned, not reported;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;2;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Treatment name 1;;;bay 94-9027;TRUE;NA;NA
10.2147/jbm.s206806;31417326;methodology;3;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Treatment name 2;rahf-pfm 2004;rahf-pfm (2004 study);;FALSE;;
10.2147/jbm.s206806;31417326;methodology;3;;Study 'number(s)' for treatment 2;;;4;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Anchored comparison?;;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;annualized bleeding rate;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Primary outcome: variable type;;;Continuous (count, mean, ...);TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Justification for selecting variables to be included in the adjustment model (in the main text);;;Nothing mentioned, not reported;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;3;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Treatment name 1;;;bay 94-9027;TRUE;NA;NA
10.2147/jbm.s206806;31417326;methodology;4;;Study 'number(s)' for treatment 1;;;1;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Treatment name 2;rahf-pfm 2012;rahf-pfm (2012 study);rahf-pfm 2012;FALSE;;
10.2147/jbm.s206806;31417326;methodology;4;;Study 'number(s)' for treatment 2;;;5;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Anchored comparison?;;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;annualized bleeding rate;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Primary outcome: variable type;;;Continuous (count, mean, ...);TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Justification for selecting variables to be included in the adjustment model (in the main text);;;Nothing mentioned, not reported;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Inclusion of prognostic factors in the adjustment/matching model;;;No discussion (in the main text) of the status of prognostic factors of the variables;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;No discussion (in the main text) of the status of treatment-effect modifiers of the variables;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;;
10.2147/jbm.s206806;31417326;methodology;4;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.2147/jbm.s206806;31417326;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;140;TRUE;;
10.2147/jbm.s206806;31417326;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;103;TRUE;;
10.2147/jbm.s206806;31417326;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;44.6;TRUE;;
10.2147/jbm.s206806;31417326;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.2147/jbm.s206806;31417326;results;1;;Reporting of the list of the covariates adjusted for/matched on;Yes;No;Yes;FALSE;;
10.2147/jbm.s206806;31417326;results;1;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.2147/jbm.s206806;31417326;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2147/jbm.s206806;31417326;results;1;;Primary outcome: unadjusted treatment effect;;;0.17;TRUE;;
10.2147/jbm.s206806;31417326;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;"[-1.35;1.70]";TRUE;;
10.2147/jbm.s206806;31417326;results;1;;Primary outcome: adjusted treatment effect;;;-0.12;TRUE;;
10.2147/jbm.s206806;31417326;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[-1.62;1.37]";TRUE;;
10.2147/jbm.s206806;31417326;results;1;;Number of covariates adjusted for/matched on;7;;7;FALSE;;
10.2147/jbm.s206806;31417326;results;1;;Covariates adjusted for/matched on in the indirect comparison;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Past treatments for the disease of interest, Other(s);;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Past treatments for the disease of interest, Other(s);FALSE;;
10.2147/jbm.s206806;31417326;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;101;TRUE;;
10.2147/jbm.s206806;31417326;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;104;TRUE;;
10.2147/jbm.s206806;31417326;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;78.3;TRUE;;
10.2147/jbm.s206806;31417326;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.2147/jbm.s206806;31417326;results;2;;Reporting of the list of the covariates adjusted for/matched on;Yes;No;Yes;FALSE;;
10.2147/jbm.s206806;31417326;results;2;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.2147/jbm.s206806;31417326;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2147/jbm.s206806;31417326;results;2;;Primary outcome: unadjusted treatment effect;;;0.35;TRUE;;
10.2147/jbm.s206806;31417326;results;2;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;"[-1.00;1.70]";TRUE;;
10.2147/jbm.s206806;31417326;results;2;;Primary outcome: adjusted treatment effect;;;0.25;TRUE;;
10.2147/jbm.s206806;31417326;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[-1.19;1.70]";TRUE;;
10.2147/jbm.s206806;31417326;results;2;;Number of covariates adjusted for/matched on;5;;5;FALSE;;
10.2147/jbm.s206806;31417326;results;2;;Covariates adjusted for/matched on in the indirect comparison;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Past treatments for the disease of interest, Other(s);;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Past treatments for the disease of interest, Other(s);FALSE;;
10.2147/jbm.s206806;31417326;results;3;;Sample size of the population of interest in the non IPD treatment arm;66;107;66;FALSE;;
10.2147/jbm.s206806;31417326;results;3;;Initial sample size of the population of interest in the IPD treatment arm;;;104;TRUE;;
10.2147/jbm.s206806;31417326;results;3;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";78.3;25.32;25.32;FALSE;;
10.2147/jbm.s206806;31417326;results;3;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.2147/jbm.s206806;31417326;results;3;;Reporting of the list of the covariates adjusted for/matched on;Yes;No;Yes;FALSE;;
10.2147/jbm.s206806;31417326;results;3;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.2147/jbm.s206806;31417326;results;3;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2147/jbm.s206806;31417326;results;3;;Primary outcome: unadjusted treatment effect;;;-2.25;TRUE;;
10.2147/jbm.s206806;31417326;results;3;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);"[-3.64;-0.85]";<0.01;"[-3.64;-0.85]";FALSE;;
10.2147/jbm.s206806;31417326;results;3;;Primary outcome: adjusted treatment effect;;;-2.02;TRUE;;
10.2147/jbm.s206806;31417326;results;3;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[-4.35;0.30]";TRUE;;
10.2147/jbm.s206806;31417326;results;3;;Number of covariates adjusted for/matched on;3;;3;FALSE;;
10.2147/jbm.s206806;31417326;results;3;;Covariates adjusted for/matched on in the indirect comparison;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity;;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity;FALSE;;
10.2147/jbm.s206806;31417326;results;4;;Sample size of the population of interest in the non IPD treatment arm;67;66;107;FALSE;;
10.2147/jbm.s206806;31417326;results;4;;Initial sample size of the population of interest in the IPD treatment arm;;;104;TRUE;;
10.2147/jbm.s206806;31417326;results;4;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;55.33;TRUE;;
10.2147/jbm.s206806;31417326;results;4;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.2147/jbm.s206806;31417326;results;4;;Reporting of the list of the covariates adjusted for/matched on;Yes;No;Yes;FALSE;;
10.2147/jbm.s206806;31417326;results;4;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;;
10.2147/jbm.s206806;31417326;results;4;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2147/jbm.s206806;31417326;results;4;;Primary outcome: unadjusted treatment effect;;;0.03;TRUE;;
10.2147/jbm.s206806;31417326;results;4;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;"[-0.32;0.37]";TRUE;;
10.2147/jbm.s206806;31417326;results;4;;Primary outcome: adjusted treatment effect;;;0.07;TRUE;;
10.2147/jbm.s206806;31417326;results;4;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[-0.32;0.46]";TRUE;;
10.2147/jbm.s206806;31417326;results;4;;Number of covariates adjusted for/matched on;3;;3;FALSE;;
10.2147/jbm.s206806;31417326;results;4;;Covariates adjusted for/matched on in the indirect comparison;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity;;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity;FALSE;;
