doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.1007/s12325-020-01378-y;32424805;methodology;1;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Treatment name 1;;cabozantinib;XXXX;FALSE;NA;2nd MAIC is anchored.
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Study 'number(s)' for treatment 1;;1;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Treatment name 2;;regorafenib;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Study 'number(s)' for treatment 2;;2;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Type of population-adjusted indirect comparisons performed;;MAIC;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Anchored comparison?;;Yes;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Form of the indirect comparison;;Simple (ie treatments effects extracted from two studies);XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Definition of a single primary outcome for the indirect comparison;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;frequency of grade 3 or 4 teaes (treatment-emergent adverse events) : fatigue;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Primary outcome: variable type;;Binary (eg rates);XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Justification for selecting variables to be included in the adjustment model (in the main text);;Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Inclusion of prognostic factors in the adjustment/matching model;;No;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;Yes;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;No;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;methodology;xx;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;No;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;379;TRUE;;
10.1007/s12325-020-01378-y;32424805;results;1;;Initial sample size of the population of interest in the IPD treatment arm;326;470;326;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;187;TRUE;;
10.1007/s12325-020-01378-y;32424805;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;;
10.1007/s12325-020-01378-y;32424805;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1007/s12325-020-01378-y;32424805;results;1;;Number of covariates adjusted for/matched on;11;10;11;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;1;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s);TRUE;;
10.1007/s12325-020-01378-y;32424805;results;1;;Primary outcome: treatment effect contrast;Median difference;Pas de calcul du HR, seulement test du log-rank;Median difference;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;1;;Direction of the treatment effect contrast: IPD treatment is:;Numerator if ratio, or left side if difference;;Numerator if ratio, or left side if difference;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;1;;Primary outcome: adjusted treatment effect;0.8;;0.8;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.3474;TRUE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Sample size of the population of interest in the non IPD treatment arm;;379;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;194;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Initial sample size of the population of interest in the IPD treatment arm;;470;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;187;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;237;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;81;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Reporting of a weights' distribution evaluation (MAIC);;Not mentioned;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Reporting of the list of the covariates adjusted for/matched on;;Yes;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Number of covariates adjusted for/matched on;;10;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Covariates adjusted for/matched on in the indirect comparison;;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s);XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Primary outcome: treatment effect contrast;;Log-OR;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Direction of the treatment effect contrast: IPD treatment is:;;Numerator if ratio, or left side if difference;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Primary outcome: unadjusted treatment effect;;0.07;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;0.9404;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;Primary outcome: adjusted treatment effect;;0.09;XXXX;FALSE;;
10.1007/s12325-020-01378-y;32424805;results;xx;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;0.9313;XXXX;FALSE;;
