doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.2217/cer-2020-0280;33733815;results;1;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;68;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;78;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;78;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;38;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;38;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;Number of covariates adjusted for/matched on;;;6;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...);TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;Primary outcome: treatment effect contrast;;;HR;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;Primary outcome: unadjusted treatment effect;;;0.66;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;"[0.38;1.15]";TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;Primary outcome: adjusted treatment effect;;;0.56;TRUE;;
10.2217/cer-2020-0280;33733815;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[0.24;1.32]";TRUE;;
