doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;reviewer;Notes reviewer 1;Notes reviewer 2
10.1136/rmdopen-2019-001131;32371431;methodology;1;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;1;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;1;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Treatment name 1;;;baricitinib;TRUE;BZ;ESS = 331;"Matching by treatment arm

Pas d'ESS pour methotrexate et Tocilizumab pour l'essai FUNCTION : ESS MTX+Tocilizumab = 333.1

Pas de comparaison de Baricitinib vs Tocilizumab (essai AMBITION) dans l'analyse principale"
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Study 'number(s)' for treatment 1;;;1;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Treatment name 2;;;tocilizumab;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Study 'number(s)' for treatment 2;;;3;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Anchored comparison?;;;Yes;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);change in visual analogue scale for pain;change in pain (vas scale) from baseline to 6 months;change in pain (vas scale) from baseline to 6 months;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Primary outcome: variable type;;;Continuous (count, mean, ...);TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Justification for selecting variables to be included in the adjustment model (in the main text);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);Nothing mentioned, not reported;;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Inclusion of prognostic factors in the adjustment/matching model;;;No;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;2;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Treatment name 1;;;baricitinib;TRUE;BZ;NA;Matching by treatment arm
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Study 'number(s)' for treatment 1;;;1;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Treatment name 2;;;tofacitinib;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Study 'number(s)' for treatment 2;;;4;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Anchored comparison?;;;Yes;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);change in visual analogue scale for pain;change in pain (vas scale) from baseline to 6 months;change in pain (vas scale) from baseline to 6 months;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Primary outcome: variable type;;;Continuous (count, mean, ...);TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Justification for selecting variables to be included in the adjustment model (in the main text);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);Nothing mentioned, not reported;;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Inclusion of prognostic factors in the adjustment/matching model;;;No;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;methodology;3;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;274;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;257;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;159;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;151.5;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;210;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;181.4;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Number of covariates adjusted for/matched on;7;5;5;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Covariates adjusted for/matched on in the indirect comparison;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Primary outcome: unadjusted treatment effect;;;-12.1;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;<0.001;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;Primary outcome: adjusted treatment effect;;;-12.3;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;<0.001;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;159;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;210;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Number of covariates adjusted for/matched on;7;5;5;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Covariates adjusted for/matched on in the indirect comparison;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Primary outcome: unadjusted treatment effect;;;-8.7;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);<0.05;<=0.05;<=0.05;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Primary outcome: adjusted treatment effect;-12.1;-7.3;-7.3;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";<0.05;<=0.05;<=0.05;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;Sample size of the population of interest in the non IPD treatment arm;;292;292;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;2;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;287;287;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Sample size of the population of interest in the non IPD treatment arm;;;373;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;186;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Initial sample size of the population of interest in the IPD treatment arm;;;159;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;146.5;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;210;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;177.8;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Number of covariates adjusted for/matched on;7;5;5;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Covariates adjusted for/matched on in the indirect comparison;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Primary outcome: treatment effect contrast;;;Means difference;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Primary outcome: unadjusted treatment effect;;;-7.1;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);<0.05;<=0.05;<=0.05;FALSE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;Primary outcome: adjusted treatment effect;;;-5.4;TRUE;BZ;;
10.1136/rmdopen-2019-001131;32371431;results;3;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";>0.05;;>0.05;FALSE;BZ;;
