doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;reviewer;Notes reviewer 1;Notes reviewer 2
10.5152/eurjrheum.2018.18162;30388073;study_information;;2;Number of treatment arms (clinical trial only);;;2 or more;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;study_information;;3;Patient-level data used;;;No;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;study_information;;3;Clinical Trial;;;Yes;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;study_information;;3;NCT (only for clinical trial registered on clinicaltrials.gov);;;NCT00085644;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;study_information;;3;Country where the clinical trial/observational study was conducted (international if more than one);international;usa;XXXX;FALSE;JL;;
10.5152/eurjrheum.2018.18162;30388073;study_information;;3;Phase of the clinical trial (clinical trial only);2;3;XXXX;FALSE;JL;;
10.5152/eurjrheum.2018.18162;30388073;study_information;;3;Number of treatment arms (clinical trial only);;;2 or more;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Treatment name 1;secukinumab 150mg;secukinumab;secukinumab;FALSE;JL;Similar comparison but opposite results to this MAIC  10.3899/jrheum.081048;placebo-adjusted at week 8
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Study 'number(s)' for treatment 1;;;"1;2";TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Treatment name 2;adalimumab 150mg;adalimumab;adalimumab;FALSE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Study 'number(s)' for treatment 2;;;3;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Anchored comparison?;;;Yes;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Form of the indirect comparison;;;Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate);TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);assessment of spondyloarthritis international society at week 8;assessment of spondylarthritis international society (asas) 20 response rate at week 8;assessment of spondylarthritis international society (asas) 20 response rate at week 8;FALSE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Primary outcome: variable type;;;Binary (eg rates);TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Justification for selecting variables to be included in the adjustment model (in the main text);;;Status of prognostic factor/treatment effect modified assessed in the IPD dataset, A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;1;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Treatment name 1;secukinumab 150mg;secukinumab;secukinumab;FALSE;JL;NA;non-placebo-adjusted at week 16
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Study 'number(s)' for treatment 1;;;"1;2";TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Treatment name 2;adalimumab 150mg;adalimumab;adalimumab;FALSE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Study 'number(s)' for treatment 2;;;3;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Anchored comparison?;;;No;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Form of the indirect comparison;;;Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate);TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);assessment of spondyloarthritis international society at week 16;assessment of spondylarthritis international society (asas) 20 response rate at week 16;assessment of spondylarthritis international society (asas) 20 response rate at week 16;FALSE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Primary outcome: variable type;;;Binary (eg rates);TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Justification for selecting variables to be included in the adjustment model (in the main text);;;Status of prognostic factor/treatment effect modified assessed in the IPD dataset, A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose);TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;methodology;2;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;Sample size of the population of interest in the non IPD treatment arm;;;208;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;If anchored comparison, sample size of the population of interest in the non IPD treatment anchor arm;;;107;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;197;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;120;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;If anchored comparison, initial sample size of the population of interest in the IPD anchor arm;;;196;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;"If anchored comparison, effective sample size after reweighting for MAIC; or sample size used in the regression model for STC in the IPD anchor arm";;;120;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;Number of covariates adjusted for/matched on;;;5;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;Primary outcome: treatment effect contrast;;;OR;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;Primary outcome: adjusted treatment effect;;;0.91;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.795;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;Sample size of the population of interest in the non IPD treatment arm;;;208;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;197;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;120;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;Number of covariates adjusted for/matched on;;;5;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;Primary outcome: treatment effect contrast;;;OR;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;Primary outcome: adjusted treatment effect;;;1.6;TRUE;JL;;
10.5152/eurjrheum.2018.18162;30388073;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.047;TRUE;JL;;
