doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;reviewer;Notes reviewer 1;Notes reviewer 2
10.2217/imt-2020-0266;33228440;methodology;4;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Treatment name 1;daratumumab, bortezomib, thalidomide  +  dexamethasone;daratumumab + bortezomib + thalidomide + dexamethasone;daratumumab + bortezomib + thalidomide + dexamethasone;FALSE;JL;NA;"N non IPD = from Survival curves
Baseline covariates based on clinical opinion as with D-VTd & VTd versus VRd analysis ??"
10.2217/imt-2020-0266;33228440;methodology;5;;Study 'number(s)' for treatment 1;;;1;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Treatment name 2;bortezomib  +  dexamethasone;bortezomib + dexamethasone;bortezomib + dexamethasone;FALSE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Study 'number(s)' for treatment 2;;;4;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Anchored comparison?;;;No;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;progression-free survival;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Primary outcome: variable type;;;Time-to-event;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Justification for selecting variables to be included in the adjustment model (in the main text);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);Nothing mentioned, not reported;A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);FALSE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;5;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Treatment name 1;bortezomib, thalidomide  +  dexamethasone;bortezomib + thalidomide + dexamethasone;bortezomib + thalidomide + dexamethasone;FALSE;JL;NA;"N non IPD = from Survival curves
Baseline covariates based on clinical opinion as with D-VTd & VTd versus VRd analysis ??"
10.2217/imt-2020-0266;33228440;methodology;6;;Study 'number(s)' for treatment 1;;;1;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Treatment name 2;bortezomib  +  dexamethasone;bortezomib + dexamethasone;bortezomib + dexamethasone;FALSE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Study 'number(s)' for treatment 2;4;5;4;FALSE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Type of population-adjusted indirect comparisons performed;;;MAIC;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Anchored comparison?;;;No;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Form of the indirect comparison;;;Simple (ie treatments effects extracted from two studies);TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Definition of a single primary outcome for the indirect comparison;;;No primary outcome defined, or multiple primary outcomes without any clear distinction between them;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined);;;progression-free survival;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Primary outcome: variable type;;;Time-to-event;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Justification for selecting variables to be included in the adjustment model (in the main text);A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);Nothing mentioned, not reported;A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion);FALSE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Inclusion of prognostic factors in the adjustment/matching model;;;Yes;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Inclusion of treatment-effect modifiers in the adjustment/matching model;;;Yes;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc);;;No;TRUE;JL;;
10.2217/imt-2020-0266;33228440;methodology;6;;Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale);;;No;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Initial sample size of the population of interest in the IPD treatment arm;;;543;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";525;529;529;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Number of covariates adjusted for/matched on;;;4;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Primary outcome: treatment effect contrast;;;HR;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Primary outcome: unadjusted treatment effect;;;0.48;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;<0.001;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Primary outcome: adjusted treatment effect;;;0.47;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;<0.001;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;1;;Sample size of the population of interest in the non IPD treatment arm;;350;350;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Initial sample size of the population of interest in the IPD treatment arm;;;542;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;515;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Number of covariates adjusted for/matched on;;;4;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Covariates adjusted for/matched on in the indirect comparison;;;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Primary outcome: treatment effect contrast;;;HR;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Primary outcome: unadjusted treatment effect;;;1.07;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;0.655;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Primary outcome: adjusted treatment effect;;;1.13;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.419;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;2;;Sample size of the population of interest in the non IPD treatment arm;;350;350;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Initial sample size of the population of interest in the IPD treatment arm;;;543;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;206;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Number of covariates adjusted for/matched on;;;12;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Covariates adjusted for/matched on in the indirect comparison;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Other(s);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Comorbidities and medical history (beside pathology/disease of interest in the comparison);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Other(s);FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Primary outcome: treatment effect contrast;;;HR;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Primary outcome: unadjusted treatment effect;;;0.4;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;<0.001;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Primary outcome: adjusted treatment effect;;;0.35;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;<0.001;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;3;;Sample size of the population of interest in the non IPD treatment arm;;125;125;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Initial sample size of the population of interest in the IPD treatment arm;;;542;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;211;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Number of covariates adjusted for/matched on;;;12;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Covariates adjusted for/matched on in the indirect comparison;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Other(s);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Comorbidities and medical history (beside pathology/disease of interest in the comparison);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Other(s);FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Primary outcome: treatment effect contrast;;;HR;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Primary outcome: unadjusted treatment effect;0.4;0.89;0.89;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);<0.001;0.549;0.549;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Primary outcome: adjusted treatment effect;0.35;1;1;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";<0.001;0.987;0.987;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;4;;Sample size of the population of interest in the non IPD treatment arm;;126;126;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;Initial sample size of the population of interest in the IPD treatment arm;;;543;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;416;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;JL;;
